1651881776,6.52
1651881777,6.40
1651881778,6.18
1651881779,6.33
1651881780,6.58
1651881781,6.15
1651881782,6.02
1651881783,6.80
1651881784,7.02
1651881785,9.68
1651881786,6.85
1651881787,6.97
1651881788,6.52
1651881789,6.77
1651881790,6.36
1651881791,6.19
1651881792,6.64
1651881793,6.53
1651881794,6.09
1651881795,6.63
1651881796,8.33
1651881797,33.68
1651881798,10.97
1651881799,6.52
1651881800,6.51
1651881801,6.52
1651881802,6.48
1651881803,6.67
1651881804,6.37
1651881805,7.02
1651881806,6.42
1651881807,6.69
1651881808,6.45
1651881809,6.39
1651881810,6.63
1651881811,6.62
1651881812,6.43
1651881813,6.53
1651881814,6.69
1651881815,6.44
1651881816,6.62
1651881817,6.40
1651881818,6.10
1651881820,325.73
1651881821,6.67
1651881822,6.59
1651881823,7.26
1651881824,6.31
1651881825,6.81
1651881826,6.97
1651881827,6.45
1651881828,6.09
1651881829,6.82
1651881830,6.12
1651881831,6.48
1651881832,6.30
1651881833,9.35
1651881834,33.05
1651881835,6.13
1651881836,6.44
1651881837,6.74
1651881838,6.57
1651881839,7.04
1651881840,9.40
1651881841,7.22
1651881842,6.51
1651881843,6.82
1651881844,7.03
1651881845,6.71
1651881846,6.93
1651881847,6.45
1651881848,6.12
1651881849,6.57
1651881850,6.59
1651881851,6.76
1651881852,6.18
1651881853,6.66
1651881854,6.65
1651881855,6.39
1651881856,7.05
1651881857,6.86
1651881858,33.30
1651881859,6.41
1651881860,8.56
1651881861,6.25
1651881862,6.19
1651881863,6.77
1651881864,6.68
1651881865,6.54
1651881866,6.52
1651881867,6.62
1651881868,6.50
1651881869,7.06
1651881870,7.19
1651881871,6.55
1651881872,6.60
1651881873,6.43
1651881874,6.48
1651881875,6.74
1651881876,6.23
1651881877,6.18
1651881878,6.55
1651881879,6.62
1651881880,6.43
1651881881,10.91
1651881882,6.97
1651881883,6.27
1651881884,6.20
1651881885,6.52
1651881886,7.57
1651881887,6.67
1651881888,7.31
1651881889,6.52
1651881890,6.60
1651881891,7.43
1651881892,6.02
1651881893,7.62
1651881894,6.49
1651881895,6.40
1651881896,6.02
1651881897,6.33
1651881898,6.24
1651881899,6.94
1651881900,6.59
1651881901,6.17
1651881902,6.48
1651881903,7.52
1651881904,6.99
1651881905,6.99
1651881906,6.44
1651881907,6.56
1651881908,6.76
1651881909,6.11
1651881910,6.16
1651881911,7.38
1651881912,6.59
1651881913,6.43
1651881914,6.71
1651881915,6.73
1651881916,6.73
1651881917,6.71
1651881918,33.13
1651881919,6.48
1651881920,6.39
1651881921,6.15
1651881922,7.09
1651881923,6.78
1651881924,6.67
1651881925,6.44
1651881926,6.28
1651881927,6.48
1651881928,6.38
1651881929,6.23
1651881930,6.48
1651881931,7.28
1651881933,6.27
1651881934,6.26
1651881935,5.97
1651881936,8.24
1651881937,6.67
1651881938,7.12
1651881939,6.60
1651881940,6.16
1651881941,6.05
1651881942,6.92
1651881943,6.47
1651881944,6.37
1651881945,6.51
1651881946,6.54
1651881947,6.36
1651881948,6.68
1651881949,7.30
1651881950,6.80
1651881951,6.26
1651881952,6.60
1651881953,6.88
1651881954,6.06
1651881955,6.12
1651881956,6.48
1651881957,6.54
1651881958,6.38
1651881959,6.36
1651881960,6.17
1651881961,6.25
1651881962,6.43
1651881963,6.47
1651881964,6.43
1651881965,6.48
1651881966,6.37
1651881967,6.07
1651881968,7.96
1651881969,6.35
1651881970,6.20
1651881971,6.59
1651881972,6.92
1651881973,6.47
1651881974,7.41
1651881975,9.91
1651881976,6.83
1651881977,7.32
1651881978,6.33
1651881979,32.56
1651881980,6.28
1651881981,7.41
1651881982,6.40
1651881983,6.52
1651881984,6.53
1651881985,6.49
1651881986,6.93
1651881987,6.04
1651881988,6.90
1651881989,6.11
1651881990,6.42
1651881991,7.25
1651881992,8.19
1651881993,7.16
1651881994,6.36
1651881995,7.86
1651881996,6.44
1651881997,6.61
1651881998,6.11
1651881999,6.26
1651882000,7.14
1651882001,6.21
1651882002,6.48
1651882003,6.57
1651882004,6.32
1651882005,6.59
1651882006,6.33
1651882007,7.05
1651882008,7.72
1651882009,6.52
1651882010,6.91
1651882011,8.63
1651882012,7.65
1651882013,6.58
1651882014,6.21
1651882015,6.46
1651882016,6.90
1651882017,6.45
1651882018,9.31
1651882019,6.11
1651882020,6.95
1651882021,6.54
1651882022,6.13
1651882023,5.96
1651882024,6.42
1651882025,6.09
1651882026,6.39
1651882027,6.52
1651882028,6.68
1651882029,6.47
1651882030,6.43
1651882031,6.33
1651882032,6.49
1651882033,6.62
1651882034,6.16
1651882035,7.07
1651882036,6.68
1651882037,10.35
1651882038,6.57
1651882039,32.92
1651882040,6.20
1651882041,6.46
1651882042,7.09
1651882043,6.24
1651882044,6.52
1651882045,7.18
1651882046,6.80
1651882047,7.02
1651882048,6.28
1651882049,6.15
1651882050,6.93
1651882051,6.92
1651882052,6.47
1651882054,7.07
1651882055,6.50
1651882056,7.27
1651882057,7.10
1651882058,11.65
1651882059,6.66
1651882060,6.67
1651882061,6.31
1651882062,6.56
1651882063,6.60
1651882064,7.11
1651882065,6.52
1651882066,6.52
1651882067,11.98
1651882068,6.90
1651882069,7.03
1651882070,6.99
1651882071,6.77
1651882072,6.90
1651882073,6.42
1651882074,7.06
1651882075,7.06
1651882076,8.03
1651882077,6.54
1651882078,6.15
1651882079,7.18
1651882080,7.29
1651882081,6.37
1651882082,7.66
1651882083,7.53
1651882084,6.55
1651882085,6.33
1651882086,6.62
1651882087,6.34
1651882088,6.21
1651882089,6.38
1651882090,6.18
1651882091,6.16
1651882092,6.86
1651882093,6.15
1651882094,7.49
1651882095,6.21
1651882096,6.44
1651882097,6.58
1651882098,6.93
1651882099,7.06
1651882100,33.53
1651882101,10.12
1651882102,7.33
1651882103,6.42
1651882104,6.67
1651882105,6.39
1651882106,6.41
1651882107,6.40
1651882108,6.31
1651882109,7.49
1651882110,6.62
1651882111,6.58
1651882112,6.99
1651882113,6.89
1651882114,6.86
1651882115,6.84
1651882116,6.87
1651882117,6.08
1651882118,6.82
1651882119,7.15
1651882120,6.35
1651882121,6.29
1651882122,6.81
1651882123,7.05
1651882124,6.53
1651882125,6.31
1651882126,6.51
1651882127,6.48
1651882128,6.23
1651882129,6.89
1651882130,6.47
1651882131,6.82
1651882132,6.46
1651882133,6.43
1651882134,32.60
1651882135,7.72
1651882136,6.17
1651882137,6.44
1651882138,6.84
1651882139,6.67
1651882140,6.45
1651882141,6.65
1651882142,6.59
1651882143,7.74
1651882144,6.13
1651882145,6.76
1651882146,6.89
1651882147,6.47
1651882148,6.10
1651882149,6.62
1651882150,6.15
1651882151,6.61
1651882152,8.40
1651882153,6.94
1651882154,6.71
1651882155,6.40
1651882156,6.33
1651882157,6.76
1651882158,7.25
1651882159,7.25
1651882160,33.14
1651882161,6.81
1651882162,6.65
1651882163,6.49
1651882164,6.46
1651882165,6.67
1651882166,6.63
1651882167,6.54
1651882168,6.68
1651882170,6.22
1651882171,6.95
1651882172,6.39
1651882173,6.56
1651882174,6.71
1651882175,7.02
1651882176,6.20
1651882177,6.46
1651882178,6.01
1651882179,7.04
1651882180,6.42
1651882181,6.49
1651882182,7.03
1651882183,7.18
1651882184,6.15
1651882185,6.68
1651882186,6.97
1651882187,6.94
1651882188,6.34
1651882189,6.15
1651882190,6.34
1651882191,6.47
1651882192,6.27
1651882193,6.85
1651882194,7.20
1651882195,7.16
1651882196,6.68
1651882197,6.88
1651882198,6.79
1651882199,6.62
1651882200,6.68
1651882201,6.48
1651882202,7.48
1651882203,6.36
1651882204,6.55
1651882205,7.25
1651882206,7.05
1651882207,6.66
1651882208,6.99
1651882209,9.49
1651882210,6.94
1651882211,6.63
1651882212,6.63
1651882213,7.34
1651882214,6.28
1651882215,6.60
1651882216,6.39
1651882217,6.79
1651882218,7.11
1651882219,6.88
1651882220,6.82
1651882221,33.23
1651882222,6.44
1651882223,6.35
1651882224,6.37
1651882225,6.48
1651882226,6.56
1651882227,6.60
1651882228,6.23
1651882229,6.56
1651882230,7.68
1651882231,9.54
1651882232,6.54
1651882233,6.87
1651882234,6.94
1651882235,6.84
1651882236,6.60
1651882237,6.25
1651882238,6.44
1651882239,6.47
1651882240,6.20
1651882241,6.97
1651882242,6.78
1651882243,7.08
1651882244,5.93
1651882245,7.14
1651882246,6.95
1651882247,6.54
1651882248,6.32
1651882249,6.40
1651882250,6.72
1651882251,8.49
1651882252,106.17
1651882253,6.15
1651882254,6.50
1651882255,7.46
1651882256,6.71
1651882257,6.51
1651882258,6.83
1651882259,6.17
1651882260,6.39
1651882261,6.76
1651882262,6.29
1651882263,6.48
1651882264,5.99
1651882265,7.12
1651882266,6.10
1651882267,6.39
1651882268,6.68
1651882269,5.93
1651882270,6.46
1651882271,8.54
1651882272,8.44
1651882273,6.58
1651882274,6.55
1651882275,6.91
1651882276,6.91
1651882277,7.12
1651882278,7.15
1651882279,9.25
1651882281,10.79
1651882282,40.05
1651882283,6.53
1651882284,6.44
1651882285,6.63
1651882286,6.69
1651882287,6.48
1651882288,6.58
1651882289,6.82
1651882290,6.85
1651882291,7.72
1651882292,7.11
1651882293,6.72
1651882294,6.70
1651882295,6.32
1651882296,6.36
1651882297,6.50
1651882298,6.42
1651882299,6.33
1651882300,6.96
1651882301,6.57
1651882302,6.11
1651882303,7.31
1651882304,6.69
1651882305,6.93
1651882306,7.24
1651882307,11.24
1651882308,6.48
1651882309,6.30
1651882310,6.33
1651882311,6.31
1651882312,6.30
1651882313,6.32
1651882314,7.70
1651882315,7.09
1651882316,6.61
1651882317,6.83
1651882318,6.77
1651882319,6.58
1651882320,6.02
1651882321,6.13
1651882322,6.35
1651882323,7.27
1651882324,8.70
1651882325,6.54
1651882326,7.18
1651882327,6.62
1651882328,17.75
1651882329,6.26
1651882330,8.05
1651882331,6.63
1651882332,6.49
1651882333,6.70
1651882334,6.73
1651882335,6.29
1651882336,9.03
1651882337,6.63
1651882338,7.87
1651882339,6.59
1651882340,6.86
1651882341,6.65
1651882342,32.98
1651882343,6.49
1651882344,6.84
1651882345,6.27
1651882346,6.29
1651882347,6.39
1651882348,6.25
1651882349,5.95
1651882350,6.77
1651882351,6.73
1651882352,7.68
1651882353,6.79
1651882354,6.45
1651882355,9.10
1651882356,6.45
1651882357,6.48
1651882358,6.29
1651882359,6.40
1651882360,6.48
1651882361,6.31
1651882362,6.29
1651882363,6.45
1651882364,7.45
1651882365,6.72
1651882366,6.71
1651882367,6.61
1651882368,6.44
1651882369,5.94
1651882370,6.48
1651882371,6.96
1651882372,6.88
1651882373,6.24
1651882374,6.31
1651882375,6.20
1651882376,6.36
1651882377,7.61
1651882378,6.59
1651882379,6.47
1651882380,6.47
1651882381,6.43
1651882382,6.66
1651882383,6.50
1651882384,6.46
1651882385,8.61
1651882386,6.71
1651882387,6.91
1651882388,6.38
1651882389,7.00
1651882390,6.33
1651882391,6.54
1651882392,6.50
1651882393,6.61
1651882394,7.61
1651882395,8.07
1651882396,6.45
1651882398,6.46
1651882399,6.44
1651882400,7.54
1651882401,5.93
1651882402,6.87
1651882403,33.57
1651882404,6.46
1651882405,6.16
1651882406,6.54
1651882407,6.53
1651882408,8.69
1651882409,6.82
1651882410,6.13
1651882411,6.11
1651882412,6.36
1651882413,6.92
1651882414,6.25
1651882415,6.23
1651882416,6.56
1651882417,6.08
1651882418,6.51
1651882419,6.63
1651882420,6.69
1651882421,6.75
1651882422,6.23
1651882423,6.81
1651882424,7.12
1651882425,7.43
1651882426,6.65
1651882427,6.65
1651882428,6.48
1651882429,6.44
1651882430,6.73
1651882431,7.11
1651882432,6.54
1651882433,6.91
1651882434,32.63
1651882435,33.10
1651882436,6.91
1651882437,6.33
1651882438,6.46
1651882439,6.47
1651882440,6.22
1651882441,6.09
1651882442,8.42
1651882443,6.52
1651882444,6.79
1651882445,6.64
1651882446,7.07
1651882447,6.43
1651882448,6.73
1651882449,7.52
1651882450,6.19
1651882451,12.98
1651882452,6.45
1651882453,6.78
1651882454,6.62
1651882455,7.04
1651882456,6.39
1651882457,6.12
1651882458,6.63
1651882459,7.01
1651882460,6.88
1651882461,6.52
1651882462,6.41
1651882463,32.47
1651882464,6.34
1651882465,7.34
1651882466,6.32
1651882467,6.29
1651882468,6.71
1651882469,6.48
1651882470,6.65
1651882471,6.62
1651882472,6.95
1651882473,6.51
1651882474,6.47
1651882475,6.26
1651882476,6.61
1651882477,6.46
1651882478,6.72
1651882479,7.04
1651882480,6.56
1651882481,6.73
1651882482,6.47
1651882483,6.78
1651882484,6.51
1651882485,6.60
1651882486,6.38
1651882487,6.39
1651882488,6.91
1651882489,6.66
1651882490,7.03
1651882491,6.40
1651882492,6.01
1651882493,6.65
1651882494,6.51
1651882495,6.78
1651882496,6.63
1651882497,6.44
1651882498,6.10
1651882499,6.11
1651882500,6.15
1651882501,7.29
1651882502,7.15
1651882503,7.05
1651882504,6.39
1651882505,6.40
1651882506,6.66
1651882507,6.39
1651882508,6.40
1651882509,6.32
1651882510,7.14
1651882511,6.57
1651882513,7.31
1651882514,6.34
1651882515,6.96
1651882516,7.02
1651882517,7.21
1651882518,6.51
1651882519,6.73
1651882520,6.38
1651882521,6.39
1651882522,6.57
1651882523,6.49
1651882524,32.37
1651882525,8.27
1651882526,6.20
1651882527,6.32
1651882528,6.36
1651882529,6.52
1651882530,6.60
1651882531,6.37
1651882532,6.36
1651882533,6.95
1651882534,6.32
1651882535,6.41
1651882536,6.50
1651882537,6.16
1651882538,6.55
1651882539,6.14
1651882540,6.59
1651882541,6.49
1651882542,7.36
1651882543,6.49
1651882544,6.88
1651882545,6.66
1651882546,6.67
1651882547,6.25
1651882548,6.33
1651882549,6.95
1651882550,7.21
1651882551,6.50
1651882552,6.45
1651882553,7.26
1651882554,6.25
1651882555,6.68
1651882556,6.84
1651882557,7.83
1651882558,6.69
1651882559,6.25
1651882560,7.08
1651882561,6.98
1651882562,6.57
1651882563,6.17
1651882564,6.49
1651882565,7.17
1651882566,9.00
1651882567,6.58
1651882568,6.53
1651882569,6.56
1651882570,6.71
1651882571,6.69
1651882572,6.30
1651882573,6.68
1651882574,6.93
1651882575,6.81
1651882576,6.57
1651882577,6.86
1651882578,6.26
1651882579,6.37
1651882580,6.85
1651882581,6.51
1651882582,6.25
1651882583,7.24
1651882584,32.56
1651882585,6.79
1651882586,6.34
1651882587,6.40
1651882588,7.28
1651882589,6.32
1651882590,6.70
1651882591,6.50
1651882592,6.46
1651882593,6.00
1651882594,6.59
1651882595,7.52
1651882596,7.60
1651882597,6.25
1651882598,6.56
1651882599,6.43
1651882600,6.98
1651882601,6.27
1651882602,6.49
1651882603,6.43
1651882604,7.65
1651882605,6.59
1651882606,6.39
1651882607,6.19
1651882608,6.63
1651882609,6.73
1651882610,7.23
1651882611,6.54
1651882612,7.00
1651882613,6.79
1651882614,6.40
1651882615,6.92
1651882616,6.28
1651882617,6.66
1651882618,6.71
1651882619,6.28
1651882620,8.48
1651882621,6.79
1651882622,6.58
1651882623,6.95
1651882624,5.88
1651882625,6.35
1651882626,6.79
1651882627,6.28
1651882628,7.16
1651882629,6.03
1651882630,6.52
1651882631,6.49
1651882632,6.65
1651882634,6.53
1651882635,6.69
1651882636,6.53
1651882637,6.12
1651882638,6.47
1651882639,6.22
1651882640,6.97
1651882641,6.54
1651882642,6.34
1651882643,6.34
1651882644,6.56
1651882645,34.43
1651882646,7.35
1651882647,6.30
1651882648,6.52
1651882649,6.56
1651882650,6.33
1651882651,6.32
1651882652,6.71
1651882653,6.32
1651882654,6.40
1651882655,6.40
1651882656,7.11
1651882657,6.18
1651882658,6.72
1651882659,6.70
1651882660,6.34
1651882661,5.98
1651882662,7.13
1651882663,7.29
1651882664,6.31
1651882665,6.24
1651882666,6.79
1651882667,8.73
1651882668,6.65
1651882669,6.85
1651882670,6.37
1651882671,6.61
1651882672,6.46
1651882673,8.57
1651882674,6.46
1651882675,6.63
1651882676,6.21
1651882677,6.33
1651882678,6.50
1651882679,6.49
1651882680,501.31
1651882681,6.54
1651882682,6.79
1651882683,6.07
1651882684,6.29
1651882685,6.57
1651882686,6.58
1651882687,6.29
1651882688,6.55
1651882689,6.64
1651882690,6.50
1651882691,7.33
1651882692,7.16
1651882693,7.37
1651882694,6.35
1651882696,6.47
1651882697,8.02
1651882698,6.37
1651882699,6.42
1651882700,6.31
1651882701,6.20
1651882702,6.00
1651882703,6.54
1651882704,6.40
1651882705,6.51
1651882706,32.72
1651882707,6.60
1651882708,7.57
1651882709,6.64
1651882710,6.20
1651882711,6.86
1651882712,6.69
1651882713,6.36
1651882714,6.91
1651882715,7.18
1651882716,6.32
1651882717,6.80
1651882718,6.59
1651882719,6.74
1651882720,7.05
1651882721,6.47
1651882722,6.76
1651882723,6.42
1651882724,6.37
1651882725,6.40
1651882726,6.55
1651882727,6.43
1651882728,6.61
1651882729,7.77
1651882730,6.23
1651882731,7.22
1651882732,6.53
1651882733,6.69
1651882734,6.61
1651882735,31.78
1651882736,10.15
1651882737,6.39
1651882738,7.00
1651882739,6.80
1651882740,6.84
1651882741,6.48
1651882742,6.52
1651882743,6.37
1651882744,6.41
1651882745,6.39
1651882746,6.63
1651882747,6.52
1651882748,6.33
1651882749,6.73
1651882750,6.44
1651882751,6.62
1651882752,6.88
1651882753,6.98
1651882754,6.62
1651882755,6.33
1651882756,6.53
1651882757,6.21
1651882758,7.50
1651882759,6.60
1651882760,6.64
1651882761,6.22
1651882762,6.85
1651882763,6.32
1651882764,6.95
1651882765,6.30
1651882766,32.04
1651882767,33.65
1651882768,7.61
1651882769,6.71
1651882770,6.71
1651882771,6.79
1651882772,6.59
1651882773,6.30
1651882774,6.99
1651882775,6.86
1651882776,6.14
1651882777,6.46
1651882778,6.43
1651882779,6.13
1651882780,6.07
1651882781,7.22
1651882782,7.04
1651882783,6.83
1651882784,6.69
1651882785,6.33
1651882786,6.43
1651882787,6.30
1651882788,6.57
1651882789,6.16
1651882790,7.85
1651882791,6.45
1651882792,6.21
1651882793,7.23
1651882794,6.99
1651882795,6.08
1651882796,6.53
1651882797,6.68
1651882798,7.09
1651882799,10.05
1651882800,6.65
1651882801,6.21
1651882802,6.41
1651882803,6.89
1651882804,6.26
1651882805,6.05
1651882806,6.41
1651882807,6.58
1651882808,6.48
1651882809,6.23
1651882811,6.49
1651882812,6.50
1651882813,6.56
1651882814,6.28
1651882815,7.42
1651882816,6.45
1651882817,6.26
1651882818,6.82
1651882819,6.91
1651882820,9.36
1651882821,6.31
1651882822,6.33
1651882823,7.14
1651882824,6.54
1651882825,6.33
1651882826,6.50
1651882827,6.27
1651882828,32.69
1651882829,6.52
1651882830,6.86
1651882831,6.60
1651882832,6.44
1651882833,6.48
1651882834,5.98
1651882835,6.24
1651882836,6.43
1651882837,6.36
1651882838,7.84
1651882839,6.53
1651882840,6.32
1651882841,6.48
1651882842,6.54
1651882843,6.67
1651882844,6.35
1651882845,5.92
1651882846,6.51
1651882847,6.35
1651882848,6.70
1651882849,7.07
1651882850,7.30
1651882851,6.53
1651882852,6.23
1651882853,6.96
1651882854,6.16
1651882855,6.68
1651882856,6.30
1651882857,6.31
1651882858,7.07
1651882859,6.43
1651882860,6.56
1651882861,6.26
1651882862,6.58
1651882863,8.38
1651882864,6.77
1651882865,6.14
1651882866,6.90
1651882867,6.77
1651882868,6.30
1651882869,6.47
1651882870,7.04
1651882871,7.81
1651882872,6.11
1651882873,6.86
1651882874,6.88
1651882875,6.17
1651882876,6.63
1651882877,6.51
1651882878,6.36
1651882879,6.67
1651882880,6.71
1651882881,8.42
1651882882,6.28
1651882883,6.13
1651882884,6.48
1651882885,6.25
1651882886,6.55
1651882887,6.48
1651882888,32.61
1651882889,32.49
1651882890,6.53
1651882891,6.76
1651882892,6.27
1651882893,6.28
1651882894,6.12
1651882895,7.36
1651882896,6.46
1651882897,9.07
1651882898,6.01
1651882899,6.69
1651882900,6.70
1651882901,6.73
1651882902,6.92
1651882903,6.63
1651882904,6.21
1651882905,6.16
1651882906,6.45
1651882907,6.55
1651882908,7.11
1651882909,6.95
1651882910,6.54
1651882911,6.68
1651882912,6.66
1651882913,6.64
1651882914,6.18
1651882915,6.29
1651882916,6.61
1651882917,6.23
1651882918,6.25
1651882919,6.60
1651882920,7.71
1651882921,6.42
1651882922,6.05
1651882923,6.59
1651882924,7.20
1651882925,6.21
1651882926,6.40
1651882927,6.46
1651882928,6.77
1651882930,6.80
1651882931,6.46
1651882932,6.50
1651882933,6.34
1651882934,6.13
1651882935,6.47
1651882936,6.49
1651882937,6.44
1651882938,6.54
1651882939,6.40
1651882940,6.32
1651882941,6.32
1651882942,6.69
1651882943,6.16
1651882944,6.69
1651882945,6.55
1651882946,6.32
1651882947,6.69
1651882948,8.12
1651882949,6.71
1651882950,32.58
1651882951,6.28
1651882952,6.45
1651882953,6.64
1651882954,5.93
1651882955,6.50
1651882956,6.48
1651882957,6.53
1651882958,7.00
1651882959,6.84
1651882960,6.72
1651882961,6.09
1651882962,6.29
1651882963,6.56
1651882964,6.51
1651882965,6.34
1651882966,6.43
1651882967,6.50
1651882968,6.75
1651882969,6.15
1651882970,6.43
1651882971,7.40
1651882972,6.54
1651882973,6.34
1651882974,7.20
1651882975,6.57
1651882976,6.20
1651882977,6.12
1651882978,6.79
1651882979,7.20
1651882980,6.47
1651882981,6.35
1651882982,6.42
1651882983,6.51
1651882984,6.25
1651882985,6.14
1651882986,5.83
1651882987,6.01
1651882988,6.48
1651882989,6.31
1651882990,6.32
1651882991,6.47
1651882992,6.49
1651882993,6.17
1651882994,6.67
1651882995,6.66
1651882996,6.29
1651882997,6.36
1651882998,6.15
1651882999,6.58
1651883000,6.18
1651883001,5.95
1651883002,6.74
1651883003,6.58
1651883004,6.74
1651883005,6.01
1651883006,7.18
1651883007,6.10
1651883008,7.02
1651883009,6.52
1651883010,32.82
1651883011,6.11
1651883012,6.27
1651883013,6.37
1651883014,9.72
1651883015,6.81
1651883016,6.30
1651883017,6.50
1651883018,6.35
1651883019,6.58
1651883020,6.84
1651883021,7.97
1651883022,6.75
1651883023,6.02
1651883024,6.37
1651883025,6.55
1651883026,6.73
1651883027,6.87
1651883028,6.41
1651883029,6.61
1651883030,6.20
1651883031,7.26
1651883032,5.89
1651883033,6.51
1651883034,6.54
1651883035,32.32
1651883036,6.64
1651883037,6.80
1651883038,6.62
1651883039,6.50
1651883040,6.20
1651883041,6.36
1651883042,6.19
1651883043,6.36
1651883044,5.99
1651883045,6.41
1651883046,6.78
1651883047,6.41
1651883048,6.95
1651883050,6.37
1651883051,7.27
1651883052,5.99
1651883053,6.21
1651883054,6.90
1651883055,6.53
1651883056,6.74
1651883057,6.33
1651883058,6.44
1651883059,6.52
1651883060,6.51
1651883061,6.64
1651883062,6.37
1651883063,7.18
